chr13	45400000	45950000	early
chr13	46800000	47000000	earlymid
chr13	47200000	47300000	latemid
chr13	48300000	48400000	earlymid
chr13	48600000	48700000	earlymid
chr13	48900000	49000000	earlymid
chr13	49400000	49500000	early
chr13	49600000	49700000	early
chr13	49850000	50050000	early
chr13	50150000	50250000	earlymid
chr13	50750000	51050000	earlymid
chr13	51650000	51750000	early
chr13	51850000	52000000	early
chr13	52450000	53050000	early
chr13	53100000	53200000	late
chr13	53500000	53600000	late
chr13	53800000	53900000	late
chr13	54000000	54100000	late
chr13	55000000	55100000	late
chr13	55700000	55800000	late
chr13	56200000	56300000	late
chr13	56650000	56750000	late
chr13	59650000	59850000	latemid
chr13	60200000	60450000	earlymid
chr13	60500000	60900000	latemid
chr13	63200000	63300000	latemid
chr13	63450000	63550000	late
chr13	65050000	65150000	late
chr13	65950000	66050000	latemid
chr13	67200000	67300000	latemid
chr13	67350000	67450000	late
chr13	68150000	68350000	latemid
chr13	68400000	68500000	late
chr13	68850000	68950000	late
chr13	69400000	69500000	late
chr13	71600000	71700000	late
chr13	72250000	72350000	latemid
chr13	73100000	73400000	earlymid
chr13	73550000	73650000	latemid
chr13	73700000	73800000	latemid
chr13	74250000	74500000	earlymid
chr13	74550000	74650000	latemid
chr13	75550000	75650000	early
chr13	75700000	76250000	early
chr13	77000000	77100000	earlymid
chr13	77450000	77650000	latemid
chr13	77900000	78000000	latemid
chr13	78150000	78350000	late
chr13	78750000	78850000	late
chr13	79500000	79700000	earlymid
chr13	80100000	80650000	earlymid
chr13	80750000	80850000	late
chr13	82700000	82800000	latemid
chr13	83900000	84000000	late
chr13	84500000	84700000	latemid
chr13	85300000	85400000	latemid
chr13	85550000	85650000	latemid
chr13	85700000	85800000	late
chr13	86000000	86100000	latemid
chr13	86600000	86700000	latemid
chr13	87150000	87450000	latemid
chr13	87800000	87900000	late
chr13	88100000	88200000	late
chr13	89850000	89950000	late
chr13	90500000	90600000	late
chr13	90700000	90800000	late
chr13	90900000	91000000	late
chr13	91400000	91600000	late
chr13	91800000	91900000	late
chr13	93200000	93850000	earlymid
chr13	94200000	94300000	early
chr13	94350000	94600000	earlymid
chr13	94650000	94750000	earlymid
chr13	95650000	96300000	early
chr13	97200000	97700000	early
chr13	98200000	98300000	earlymid
chr13	98650000	98750000	early
chr13	98800000	98900000	earlymid
chr13	99200000	99300000	early
chr13	99400000	99800000	earlymid
chr13	100100000	100400000	latemid
chr13	100650000	100750000	latemid
chr13	101450000	102150000	early
chr13	102750000	103200000	earlymid
chr13	103250000	103350000	late
chr13	104300000	104400000	late
chr13	106100000	106300000	earlymid
chr13	106400000	106800000	earlymid
chr13	107100000	107300000	latemid
chr13	107900000	108000000	earlymid
chr13	108050000	108150000	latemid
chr13	108200000	108350000	latemid
chr13	108400000	108500000	late
chr13	109250000	109450000	early
chr13	110150000	110300000	early
chr13	110650000	110750000	early
chr13	110800000	111450000	early
chr13	111500000	111600000	late
chr13	112650000	112750000	latemid
chr13	113900000	114100000	early
chr14	18950000	19050000	late
chr14	19300000	19400000	late
chr14	20450000	20600000	earlymid
chr14	20650000	20750000	earlymid
chr14	21300000	21850000	early
chr14	23050000	23150000	early
chr14	23200000	23650000	early
chr14	24250000	25050000	early
chr14	25400000	25500000	late
chr14	26900000	27100000	latemid
chr14	27150000	27250000	late
chr14	28700000	28950000	earlymid
chr14	29250000	29350000	latemid
chr14	29550000	29650000	latemid
chr14	30300000	30400000	latemid
chr14	31300000	31650000	early
chr14	32000000	32100000	earlymid
chr14	32150000	32250000	earlymid
chr14	32300000	32400000	latemid
chr14	32700000	32850000	latemid
chr14	32900000	33000000	late
chr14	33700000	33950000	earlymid
chr14	34650000	34750000	early
chr14	35000000	35100000	early
chr14	35350000	35450000	early
chr14	35500000	35700000	early
chr14	35750000	36250000	earlymid
chr14	37250000	37350000	latemid
chr14	37750000	37850000	latemid
chr14	38400000	38500000	latemid
chr14	39200000	39300000	early
chr14	39350000	40000000	early
chr14	40050000	40150000	late
chr14	42200000	42450000	latemid
chr14	42500000	42600000	late
chr14	45150000	45600000	early
chr14	46000000	46100000	late
chr14	46300000	46400000	late
chr14	46950000	47050000	late
chr14	50050000	50150000	early
chr14	50650000	51050000	early
chr14	51550000	51900000	early
chr14	52100000	52200000	early
chr14	52400000	52550000	early
chr14	52800000	53300000	early
chr14	53400000	53500000	earlymid
chr14	54550000	54700000	early
chr14	55050000	55150000	early
chr14	55200000	55350000	early
chr14	55500000	55650000	early
chr14	55700000	55950000	earlymid
chr14	56400000	56500000	latemid
chr14	56550000	56650000	latemid
chr14	56700000	56800000	late
chr14	57350000	57450000	latemid
chr14	57750000	57850000	latemid
chr14	58450000	58600000	early
chr14	58750000	58850000	earlymid
chr14	59400000	59750000	early
chr14	61250000	61350000	early
chr14	61650000	62250000	early
chr14	62350000	62450000	latemid
chr14	63200000	63300000	earlymid
chr14	63800000	63900000	early
chr14	64400000	64600000	early
chr14	64700000	64800000	early
chr14	65250000	65650000	early
chr14	65800000	66200000	earlymid
chr14	67250000	67450000	early
chr14	68200000	68300000	early
chr14	69000000	69100000	early
chr14	69200000	69300000	early
chr14	69350000	70050000	early
chr14	71100000	71550000	earlymid
chr14	71800000	71950000	earlymid
chr14	72600000	72700000	early
chr14	73950000	74050000	early
chr14	74100000	74250000	early
chr14	74700000	74800000	early
chr14	75100000	75400000	early
chr14	75550000	75650000	earlymid
chr14	75700000	75950000	earlymid
chr14	76000000	76200000	early
chr14	77050000	77250000	early
chr14	77350000	77450000	early
chr14	77600000	78300000	earlymid
chr14	80500000	80750000	earlymid
chr14	80950000	81050000	latemid
chr14	81100000	81200000	latemid
chr14	81450000	81750000	late
chr14	82000000	82100000	late
chr14	85600000	85850000	latemid
chr14	85900000	86000000	late
chr14	86850000	86950000	late
chr14	88650000	88800000	early
chr14	89000000	89300000	earlymid
chr14	89700000	89800000	latemid
chr14	90450000	90650000	earlymid
chr14	91250000	91750000	early
chr14	92150000	92300000	earlymid
chr14	92500000	92600000	earlymid
chr14	92850000	92950000	earlymid
chr14	93150000	93350000	earlymid
chr14	93400000	93500000	latemid
chr14	94000000	94450000	early
chr14	94550000	94750000	latemid
chr14	95550000	96000000	early
chr14	96500000	96600000	latemid
chr14	96800000	96900000	late
chr14	96950000	97050000	late
chr14	97200000	97300000	late
chr14	99700000	100000000	early
chr14	100350000	100500000	early
chr14	100550000	100950000	early
chr14	101000000	101200000	latemid
chr14	102350000	102450000	early
chr14	102650000	102750000	early
chr14	103600000	104200000	early
chr14	105050000	105150000	early
chr14	105450000	106150000	early
chr14	106450000	106550000	late
chr15	17200000	17350000	late
chr15	17700000	17800000	late
chr15	18450000	18550000	latemid
chr15	18700000	18800000	late
chr15	18950000	19050000	latemid
chr15	19650000	19750000	latemid
chr15	19800000	19900000	late
chr15	20650000	20750000	late
chr15	20850000	20950000	late
chr15	21050000	21150000	late
chr15	21400000	21500000	late
chr15	21800000	22100000	late
chr15	23000000	23250000	early
chr15	23350000	23550000	late
chr15	23650000	23750000	late
chr15	25200000	25400000	late
chr15	25700000	25800000	latemid
chr15	25850000	25950000	late
chr15	26250000	26350000	late
chr15	28800000	29000000	latemid
chr15	29850000	30150000	early
chr15	30500000	30950000	early
chr15	31050000	31350000	latemid
chr15	31450000	31550000	late
chr15	32900000	33000000	early
chr15	33050000	33550000	early
chr15	34100000	34500000	early
chr15	34650000	34750000	earlymid
chr15	34850000	34950000	earlymid
chr15	35000000	35150000	earlymid
chr15	35650000	35950000	earlymid
chr15	36400000	36600000	earlymid
chr15	36850000	36950000	earlymid
chr15	37100000	37400000	earlymid
chr15	38150000	38250000	earlymid
chr15	38350000	38450000	earlymid
chr15	39250000	39500000	early
chr15	40350000	40450000	early
chr15	40950000	41150000	early
chr15	41500000	41600000	early
chr15	41700000	41900000	early
chr15	41950000	42050000	early
chr15	42550000	42750000	early
chr15	43100000	43200000	early
chr15	44300000	44400000	early
chr15	44500000	45000000	early
chr15	45500000	45600000	earlymid
chr15	45650000	46050000	earlymid
chr15	46200000	46300000	late
chr15	48750000	49350000	early
chr15	49400000	49500000	earlymid
chr15	49550000	49650000	latemid
chr15	51100000	51450000	early
chr15	52050000	52150000	early
chr15	52200000	52300000	early
chr15	52600000	53250000	early
chr15	53450000	53550000	late
chr15	55350000	55450000	early
chr15	55500000	55600000	early
chr15	55800000	55900000	early
chr15	56100000	56200000	early
chr15	56850000	57050000	early
chr15	57300000	57950000	early
chr15	59000000	59150000	early
chr15	59450000	59850000	early
chr15	60450000	61100000	early
chr15	61250000	61350000	latemid
chr15	63200000	63300000	early
chr15	63600000	63700000	early
chr15	64100000	64200000	early
chr15	64450000	64650000	early
chr15	65000000	65100000	early
chr15	65200000	65300000	early
chr15	65700000	66000000	early
chr15	67100000	67200000	early
chr15	67300000	67400000	early
chr15	67550000	67700000	early
chr15	67800000	67900000	early
chr15	68550000	68950000	early
chr15	69750000	69950000	earlymid
chr15	71000000	71100000	early
chr15	71200000	71400000	early
chr15	71900000	72000000	early
chr15	72350000	72600000	early
chr15	72650000	72900000	earlymid
chr15	72950000	73050000	latemid
chr15	74550000	74650000	early
chr15	74950000	75050000	early
chr15	75700000	76100000	early
chr15	76300000	76600000	early
chr15	77050000	77250000	early
chr15	77450000	77750000	early
chr15	78050000	78300000	early
chr15	78900000	79400000	early
chr15	80250000	80400000	early
chr15	80950000	81450000	early
chr15	82200000	82450000	early
chr15	82500000	82700000	earlymid
chr15	83150000	83650000	earlymid
chr15	84700000	84800000	early
chr15	84850000	84950000	early
chr15	85000000	85100000	early
chr15	85450000	86250000	early
chr15	87800000	88100000	latemid
chr15	89100000	89450000	early
chr15	89850000	89950000	early
chr15	90450000	90550000	early
chr15	90950000	91450000	early
chr15	91550000	91650000	latemid
chr15	91850000	91950000	late
chr15	92900000	93550000	early
chr15	93600000	93700000	late
chr15	94700000	94800000	late
chr15	96100000	96300000	latemid
chr15	96450000	96550000	latemid
chr15	96600000	96700000	late
chr15	96850000	96950000	late
chr15	97000000	97100000	late
chr15	98650000	98750000	latemid
chr15	99500000	100050000	early
chr15	100700000	100900000	early
chr15	101150000	101550000	early
chr16	600000	700000	early
chr16	750000	1050000	early
chr16	1500000	1600000	early
chr16	2200000	2300000	early
chr16	2350000	2450000	early
chr16	2950000	3050000	early
chr16	3100000	3350000	early
chr16	3850000	3950000	early
chr16	4350000	4450000	early
chr16	4500000	4600000	early
chr16	4950000	5650000	early
chr16	5850000	5950000	late
chr16	7400000	7500000	late
chr16	9100000	9500000	early
chr16	9550000	9650000	latemid
chr16	10100000	10350000	earlymid
chr16	11250000	11450000	early
chr16	11850000	12450000	early
chr16	12600000	12800000	latemid
chr16	12950000	13050000	late
chr16	14400000	14700000	early
chr16	14950000	15050000	early
chr16	15100000	15200000	early
chr16	16000000	16800000	early
chr16	17200000	17300000	late
chr16	18400000	18600000	earlymid
chr16	19100000	19350000	earlymid
chr16	19800000	20200000	early
chr16	21350000	21450000	early
chr16	21600000	21700000	earlymid
chr16	22400000	22850000	early
chr16	23300000	23450000	early
chr16	23650000	23900000	early
chr16	24650000	24750000	early
chr16	24800000	24900000	early
chr16	25050000	25650000	early
chr16	25700000	25800000	late
chr16	27350000	27650000	early
chr16	28900000	29050000	early
chr16	29450000	29600000	early
chr16	30400000	30600000	early
chr16	31050000	31400000	early
chr16	31500000	32100000	earlymid
chr16	32200000	32300000	late
chr16	32650000	32750000	early
chr16	33050000	33150000	late
chr16	34250000	34400000	late
chr16	34450000	34600000	late
chr16	36400000	36550000	late
chr16	36600000	36750000	latemid
chr16	37800000	37900000	late
chr16	38000000	38200000	late
chr16	38300000	46400000	late
chr16	46850000	46950000	early
chr16	47050000	47300000	earlymid
chr16	47750000	47850000	earlymid
chr16	48150000	48250000	earlymid
chr16	48450000	48950000	earlymid
chr16	49000000	49100000	late
chr16	49150000	49250000	late
chr16	50250000	50600000	earlymid
chr16	50800000	51000000	late
chr16	51100000	51200000	late
chr16	51900000	52200000	latemid
chr16	53550000	53750000	latemid
chr16	54400000	54700000	earlymid
chr16	55500000	56000000	early
chr16	57300000	57400000	early
chr16	57850000	58150000	early
chr16	58700000	59200000	early
chr16	59650000	60000000	latemid
chr16	60050000	60150000	late
chr16	61900000	62000000	late
chr16	62150000	62250000	late
chr16	67250000	67350000	early
chr16	67700000	67900000	early
chr16	68300000	68550000	early
chr16	69450000	69550000	early
chr16	69900000	70000000	early
chr16	70650000	70750000	early
chr16	70800000	71200000	early
chr16	71900000	72600000	early
chr16	73100000	73450000	earlymid
chr16	73500000	73600000	late
chr16	74650000	74850000	early
chr16	75300000	76100000	early
chr16	76250000	76350000	late
chr16	77350000	77850000	early
chr16	78050000	78150000	late
chr16	78200000	78300000	late
chr16	80550000	80650000	early
chr16	80700000	80800000	earlymid
chr16	81400000	81600000	early
chr16	81700000	82100000	early
chr16	82150000	82250000	latemid
chr16	82650000	83150000	earlymid
chr16	84650000	84750000	early
chr16	85000000	85100000	early
chr16	85150000	85350000	early
chr16	85800000	86050000	early
chr16	86950000	87050000	early
chr16	87250000	87350000	early
chr16	87900000	88000000	early
chr16	88800000	89000000	early
chr16	89700000	89800000	early
chr16	90050000	90200000	early
chr17	550000	750000	early
chr17	1450000	1550000	early
chr17	1700000	1800000	early
chr17	1850000	2050000	early
chr17	2450000	2750000	early
chr17	2800000	3150000	earlymid
chr17	3800000	4000000	early
chr17	4250000	4450000	early
chr17	5000000	5200000	early
chr17	5500000	6000000	early
chr17	6600000	6850000	early
chr17	7500000	7600000	early
chr17	7650000	7800000	early
chr17	8250000	9000000	early
chr17	9200000	9400000	latemid
chr17	10000000	10100000	late
chr17	10750000	10850000	late
chr17	10900000	11000000	late
chr17	12000000	12350000	latemid
chr17	13400000	13550000	early
chr17	13600000	14000000	earlymid
chr17	14300000	14500000	latemid
chr17	16400000	16700000	early
chr17	17150000	17250000	early
chr17	17300000	17450000	early
chr17	18000000	18100000	early
chr17	18300000	18600000	early
chr17	19200000	19600000	early
chr17	20150000	20700000	early
chr17	21300000	21850000	earlymid
chr17	23550000	23650000	late
chr17	23750000	23850000	latemid
chr17	24550000	24650000	late
chr17	25150000	25250000	late
chr17	25450000	25600000	latemid
chr17	25800000	25900000	late
chr17	26100000	26200000	late
chr17	26550000	26750000	late
chr17	27500000	27850000	early
chr17	28850000	28950000	early
chr17	29350000	29450000	early
chr17	29700000	29850000	early
chr17	31150000	31250000	early
chr17	31650000	31750000	early
chr17	32050000	32150000	early
chr17	32350000	32950000	early
chr17	33000000	33100000	late
chr17	33150000	33250000	late
chr17	35800000	36000000	early
chr17	36050000	36150000	early
chr17	36200000	36400000	earlymid
chr17	37400000	37500000	early
chr17	37550000	37850000	early
chr17	38250000	38500000	early
chr17	38900000	39000000	early
chr17	39300000	39400000	early
chr17	40250000	40350000	early
chr17	40500000	40800000	early
chr17	41500000	41600000	early
chr17	41950000	42050000	early
chr17	42550000	42650000	early
chr17	43300000	43400000	early
chr17	43450000	43550000	early
chr17	43750000	43850000	early
chr17	44100000	44200000	early
chr17	44550000	44650000	early
chr17	45450000	45750000	early
chr17	46650000	46850000	early
chr17	47600000	47700000	early
chr17	48000000	48100000	early
chr17	48200000	48400000	early
chr17	48500000	48700000	early
chr17	49000000	49150000	early
chr17	49200000	49300000	early
chr17	50250000	50350000	early
chr17	50800000	50900000	early
chr17	51200000	51850000	early
chr17	51900000	52000000	late
chr17	55450000	55950000	earlymid
chr17	56000000	56150000	latemid
chr17	56900000	57100000	earlymid
chr17	57150000	57250000	earlymid
chr17	57950000	58500000	early
chr17	59900000	60000000	early
chr17	60050000	60250000	early
chr17	60550000	60950000	early
chr17	61900000	62000000	early
chr17	62050000	62250000	early
chr17	62750000	62850000	early
chr17	62900000	63000000	early
chr17	63100000	63200000	early
chr17	63650000	63800000	early
chr17	64800000	64900000	early
chr17	65050000	65500000	early
chr17	65650000	65750000	earlymid
chr17	66400000	66700000	early
chr17	66750000	66850000	earlymid
chr17	67000000	67100000	earlymid
chr17	67350000	67500000	earlymid
chr17	68400000	68750000	early
chr17	68850000	69050000	latemid
chr17	69900000	70000000	earlymid
chr17	70050000	70250000	earlymid
chr17	70350000	70450000	latemid
chr17	70700000	70800000	latemid
chr17	71450000	71550000	latemid
chr17	72350000	72550000	early
chr17	72600000	73000000	early
chr17	73300000	73700000	earlymid
chr17	73800000	73900000	late
chr17	75350000	75450000	early
chr17	75900000	76000000	early
chr17	76050000	76150000	early
chr17	76550000	76800000	early
chr17	77250000	77700000	early
chr17	78350000	78600000	early
chr17	79000000	79550000	early
chr17	80550000	80650000	early
chr17	82300000	82400000	early
chr17	82550000	82850000	early
chr18	450000	550000	early
chr18	850000	1350000	earlymid
chr18	2650000	2900000	early
chr18	3050000	3150000	earlymid
chr18	3650000	4250000	early
chr18	4300000	4400000	late
chr18	5250000	5350000	late
chr18	5400000	5500000	late
chr18	5750000	5850000	late
chr18	7600000	7850000	latemid
chr18	9050000	9250000	early
chr18	9650000	9750000	early
chr18	9900000	10450000	early
chr18	10550000	10650000	late
chr18	11400000	11500000	latemid
chr18	12550000	12700000	early
chr18	12750000	12850000	early
chr18	12950000	13450000	earlymid
chr18	13700000	13800000	late
chr18	13900000	14000000	late
chr18	14500000	14600000	late
chr18	16050000	16150000	latemid
chr18	16300000	16400000	late
chr18	17000000	17100000	late
chr18	17750000	17850000	latemid
chr18	18050000	18150000	late
chr18	18300000	18400000	late
chr18	18750000	18850000	late
chr18	19550000	19650000	latemid
chr18	19700000	19800000	late
chr18	19950000	20100000	latemid
chr18	20450000	20550000	late
chr18	21650000	21800000	early
chr18	21850000	21950000	earlymid
chr18	22000000	22100000	earlymid
chr18	22850000	22950000	early
chr18	23350000	23450000	early
chr18	23550000	23750000	early
chr18	24000000	24300000	early
chr18	24400000	24850000	earlymid
chr18	24900000	25000000	late
chr18	26600000	26950000	latemid
chr18	27900000	28100000	earlymid
chr18	28200000	28350000	earlymid
chr18	28400000	28500000	latemid
chr18	29200000	29300000	latemid
chr18	29400000	29500000	latemid
chr18	29600000	29700000	late
chr18	30150000	30250000	late
chr18	31500000	31750000	earlymid
chr18	32050000	32400000	latemid
chr18	32500000	32600000	late
chr18	33500000	33600000	late
chr18	35500000	35800000	early
chr18	36250000	36900000	early
chr18	37350000	37750000	latemid
chr18	38950000	39050000	late
chr18	39600000	39700000	late
chr18	42050000	42150000	latemid
chr18	42200000	42400000	latemid
chr18	42450000	42550000	late
chr18	43250000	43350000	late
chr18	44650000	44850000	earlymid
chr18	46200000	46550000	early
chr18	46700000	46950000	earlymid
chr18	47050000	47150000	latemid
chr18	47250000	47350000	late
chr18	47950000	48150000	earlymid
chr18	49050000	49350000	early
chr18	49500000	49600000	early
chr18	49650000	49750000	earlymid
chr18	49800000	50150000	earlymid
chr18	50350000	50450000	late
chr18	50900000	51600000	earlymid
chr18	54300000	54400000	latemid
chr18	54750000	54950000	earlymid
chr18	55000000	55100000	earlymid
chr18	55150000	55250000	earlymid
chr18	55800000	56050000	earlymid
chr18	56250000	56350000	latemid
chr18	56600000	56700000	early
chr18	57850000	57950000	early
chr18	58000000	58250000	early
chr18	58600000	58850000	early
chr18	59000000	59100000	early
chr18	59150000	59250000	earlymid
chr18	59850000	60600000	early
chr18	60750000	60850000	late
chr18	62300000	62900000	early
chr18	63400000	63600000	early
chr18	63900000	64300000	earlymid
chr18	64350000	64450000	late
chr18	64850000	64950000	late
chr18	65350000	65450000	late
chr18	67650000	67750000	latemid
chr18	67850000	67950000	latemid
chr18	68450000	68550000	latemid
chr18	68750000	69000000	latemid
chr18	70400000	71100000	early
chr18	71600000	71700000	late
chr18	74300000	74400000	latemid
chr18	74500000	74750000	latemid
chr18	75100000	75300000	latemid
chr18	75350000	75450000	late
chr18	75500000	75600000	late
chr18	75650000	75750000	late
chr18	77150000	77600000	earlymid
chr18	77650000	77750000	late
chr18	79050000	79150000	late
chr18	80050000	80150000	earlymid
chr19	1350000	1450000	early
chr19	1550000	1650000	early
chr19	2150000	2250000	early
chr19	2600000	2800000	early
chr19	3550000	3750000	early
chr19	4250000	4350000	early
chr19	4850000	4950000	early
chr19	5000000	5300000	early
chr19	5350000	5450000	early
chr19	5650000	5900000	early
chr19	5950000	6050000	early
chr19	6450000	6550000	early
chr19	6600000	6900000	earlymid
chr19	7900000	8000000	early
chr19	8500000	9000000	early
chr19	10350000	10450000	early
chr19	11200000	12000000	early
chr19	13050000	13400000	early
chr19	13900000	14150000	early
chr19	14500000	15000000	early
chr19	15200000	15350000	early
chr19	15400000	15500000	earlymid
chr19	16350000	16450000	early
chr19	16500000	16800000	early
chr19	17350000	17650000	early
chr19	18400000	18500000	early
chr19	19100000	19200000	early
chr19	19400000	20150000	early
chr19	20300000	20400000	late
chr19	21150000	21250000	late
chr19	21350000	21450000	late
chr19	21500000	21600000	late
chr19	21750000	21850000	late
chr19	23700000	23800000	late
chr19	24050000	24150000	late
chr19	24950000	27200000	late
chr19	27300000	27400000	late
chr19	29650000	29850000	latemid
chr19	29900000	30000000	late
chr19	30100000	30200000	late
chr19	30300000	30400000	late
chr19	33050000	33600000	early
chr19	34300000	34400000	early
chr19	34450000	34900000	early
chr19	36200000	36700000	early
chr19	37950000	38050000	early
chr19	38300000	38600000	early
chr19	39000000	39100000	early
chr19	39450000	39900000	early
chr19	40750000	40950000	early
chr19	41250000	41650000	early
chr19	42300000	42550000	early
chr19	42950000	43050000	early
chr19	43300000	43400000	early
chr19	43850000	44150000	early
chr19	45100000	45200000	early
chr19	45450000	45550000	early
chr19	45800000	46150000	early
chr19	47250000	47500000	early
chr19	47650000	47850000	early
chr19	49000000	49100000	early
chr19	49150000	49250000	early
chr19	49950000	50250000	early
chr19	50450000	50650000	latemid
chr19	51700000	52150000	early
chr19	52250000	52450000	latemid
chr19	53050000	53150000	late
chr19	54050000	54650000	early
chr19	55450000	56000000	early
chr19	56100000	56550000	latemid
chr19	57400000	57500000	earlymid
chr19	57550000	57850000	earlymid
chr2	650000	750000	late
chr2	1650000	2100000	early
chr2	2150000	2250000	late
chr2	3500000	4200000	early
chr2	4350000	4450000	late
chr2	5700000	5800000	late
chr2	9250000	9350000	early
chr2	9700000	9800000	early
chr2	9850000	9950000	early
chr2	10350000	10450000	early
chr2	10550000	10950000	early
chr2	11350000	11450000	early
chr2	11700000	12150000	early
chr2	12250000	12350000	earlymid
chr2	12500000	12600000	latemid
chr2	12900000	13200000	latemid
chr2	13750000	13950000	late
chr2	14000000	14100000	late
chr2	15200000	15300000	late
chr2	15550000	15650000	latemid
chr2	15700000	15900000	late
chr2	16700000	16850000	latemid
chr2	16900000	17000000	late
chr2	18500000	18600000	early
chr2	18650000	18750000	earlymid
chr2	19150000	19250000	early
chr2	19300000	19400000	earlymid
chr2	20200000	20300000	early
chr2	20350000	20450000	early
chr2	20550000	21300000	early
chr2	21350000	21450000	late
chr2	24100000	24400000	early
chr2	24450000	24550000	earlymid
chr2	24900000	25000000	early
chr2	26050000	26150000	early
chr2	26200000	26500000	early
chr2	27950000	28050000	early
chr2	28550000	28650000	early
chr2	28900000	29000000	early
chr2	29100000	29500000	early
chr2	30350000	30550000	early
chr2	30700000	30950000	earlymid
chr2	31400000	31600000	earlymid
chr2	32350000	32600000	early
chr2	33000000	33100000	early
chr2	33500000	33600000	earlymid
chr2	33650000	34300000	earlymid
chr2	35550000	35650000	late
chr2	36950000	37100000	early
chr2	37800000	38150000	early
chr2	38850000	39100000	early
chr2	39550000	39900000	early
chr2	40000000	40200000	earlymid
chr2	40500000	40600000	earlymid
chr2	40650000	40750000	latemid
chr2	41050000	41300000	latemid
chr2	42150000	42300000	early
chr2	42500000	42600000	earlymid
chr2	43150000	43250000	early
chr2	43350000	43500000	early
chr2	44200000	44600000	early
chr2	45350000	45450000	early
chr2	45650000	45800000	early
chr2	45850000	45950000	early
chr2	46950000	47050000	early
chr2	47250000	47700000	early
chr2	47750000	48050000	earlymid
chr2	48600000	48700000	latemid
chr2	48750000	49100000	latemid
chr2	49600000	49700000	late
chr2	52100000	52200000	late
chr2	54100000	54350000	early
chr2	54450000	54550000	early
chr2	55200000	55300000	early
chr2	55350000	55700000	early
chr2	55950000	56350000	early
chr2	56800000	57050000	latemid
chr2	58000000	58100000	latemid
chr2	58150000	58250000	latemid
chr2	58600000	59000000	latemid
chr2	59100000	59200000	late
chr2	61250000	61400000	early
chr2	61700000	61800000	early
chr2	61900000	62200000	early
chr2	62250000	62350000	earlymid
chr2	62700000	62900000	earlymid
chr2	63050000	63150000	latemid
chr2	63200000	63300000	latemid
chr2	63850000	63950000	earlymid
chr2	64050000	64150000	earlymid
chr2	64850000	65050000	early
chr2	65450000	65550000	early
chr2	65600000	66100000	earlymid
chr2	66700000	66850000	latemid
chr2	67450000	67550000	latemid
chr2	67950000	68050000	earlymid
chr2	68300000	68550000	earlymid
chr2	69450000	69550000	early
chr2	70150000	70500000	early
chr2	70550000	70750000	earlymid
chr2	71450000	71650000	early
chr2	71750000	72000000	early
chr2	72200000	72350000	earlymid
chr2	72950000	73050000	early
chr2	73150000	73450000	early
chr2	73950000	74050000	early
chr2	74100000	74200000	early
chr2	74550000	74850000	early
chr2	74900000	75100000	early
chr2	75600000	76250000	early
chr2	76350000	76450000	late
chr2	77550000	77650000	late
chr2	78050000	78150000	late
chr2	78400000	78500000	late
chr2	79900000	80000000	late
chr2	80100000	80200000	late
chr2	80550000	80650000	late
chr2	83050000	83400000	latemid
chr2	85000000	85150000	early
chr2	85700000	85800000	early
chr2	85850000	86350000	early
chr2	86700000	86800000	earlymid
chr2	87550000	87700000	early
chr2	87750000	87850000	earlymid
chr2	87900000	88100000	latemid
chr2	88150000	88250000	latemid
chr2	88700000	89200000	earlymid
chr2	89300000	89400000	late
chr2	89700000	89800000	late
chr2	90350000	90450000	late
chr2	91850000	91950000	latemid
chr2	93000000	93100000	latemid
chr2	93400000	93500000	latemid
chr2	93850000	93950000	latemid
chr2	94050000	94150000	latemid
chr2	95350000	95500000	early
chr2	95600000	95700000	early
chr2	95750000	95850000	earlymid
chr2	96350000	96500000	early
chr2	96650000	96750000	early
chr2	96800000	97150000	early
chr2	97350000	97450000	earlymid
chr2	97700000	97850000	earlymid
chr2	98000000	98200000	latemid
chr2	98500000	98600000	latemid
chr2	99550000	99750000	early
chr2	100150000	100350000	early
chr2	100850000	101150000	early
chr2	101400000	101500000	earlymid
chr2	101700000	101850000	earlymid
chr2	102100000	102500000	earlymid
chr2	102550000	102650000	late
chr2	102700000	102800000	late
chr2	103200000	103300000	late
chr2	103450000	103550000	late
chr2	105500000	106150000	early
chr2	106250000	106350000	late
chr2	107000000	107300000	early
chr2	107800000	107900000	latemid
chr2	108700000	108950000	early
chr2	109450000	109550000	early
chr2	110100000	110200000	early
chr2	110500000	110800000	early
chr2	112100000	112200000	early
chr2	112700000	112800000	early
chr2	112900000	113000000	early
chr2	113400000	113650000	early
chr2	113850000	114450000	early
chr2	114500000	114600000	late
chr2	115400000	115500000	late
chr2	115900000	116000000	late
chr2	118000000	118100000	latemid
chr2	118250000	118500000	latemid
chr2	119150000	119250000	early
chr2	119300000	119450000	earlymid
chr2	119750000	119850000	early
chr2	120300000	120400000	early
chr2	120800000	120900000	early
chr2	121050000	121250000	earlymid
chr2	121700000	122350000	early
chr2	122400000	122500000	late
chr2	123000000	123100000	late
chr2	125600000	125700000	late
chr2	127400000	127650000	early
chr2	127900000	128600000	early
chr2	128650000	128750000	late
chr2	129350000	129450000	late
chr2	130250000	130450000	latemid
chr2	131100000	131350000	earlymid
chr2	131400000	131500000	latemid
chr2	131800000	131900000	latemid
chr2	131950000	132050000	late
chr2	132750000	132850000	earlymid
chr2	132900000	133000000	latemid
chr2	133800000	134300000	early
chr2	135050000	135300000	earlymid
chr2	135750000	136500000	early
